user_ID,sex,age,age_group
1,2,54,0
2,2,51,0
3,1,23,0
4,1,28,0
5,1,47,0
6,2,57,0
7,2,39,0
8,1,15,0
9,1,13,0
10,1,27,0
11,1,55,0
12,2,19,0
13,2,41,0
14,1,33,0
15,2,28,0
16,2,37,0
17,1,26,0
18,2,38,0
19,2,39,0
20,1,41,0
21,1,41,0
22,2,25,0
23,1,28,0
24,2,48,0
25,2,13,0
26,2,51,0
27,1,46,0
28,2,36,0
29,2,49,0
30,1,26,0
31,2,15,0
32,2,16,0
33,2,37,0
34,1,16,0
35,1,59,0
36,2,31,0
37,2,21,0
38,1,10,0
39,1,51,0
40,2,15,0
41,2,19,0
42,2,27,0
43,1,54,0
44,1,12,0
45,2,42,0
46,2,18,0
47,1,36,0
48,1,26,0
49,1,23,0
50,2,20,0
51,1,10,10
1111,2,23,0
2222,1,10,0
