user_ID,회,해장국n국밥,한정식,찌개n전골n국n탕,철판구이n볶음밥,냉면n냉국수,설렁탕n곰탕,라면n칼국수n국수n수제비,감자탕n추어탕,해물탕n해물요리,죽,비빔밥n돌솥밥n쌈밥,순대국,양식,햄버거,피자,스테이크,씨푸드,돈가스,중국음식,일본음식,지중해요리,태국음식,인도음식,남미요리,동남아요리,카레,샤브샤브,쌀국수,지중해음식,이슬람음식,베이커리n제과,카페,아이스크림,분식n브런치,돼지고기류,전골n수육,소고기류,곱창n대창,오리고기류,닭고기류,족발n보쌈,치킨n훈제,삼계탕n백숙n찜닭,양고기류
1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
2,0,0,0,0,0,0,3,5,0,0,0,3.5,0,0,0,0,0,0,3.5,2.25,4.25,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0.5,0,1.5,0,0,2,0,0,0,0,0,0,0,0,0,2.25,0,5,2,0,0,0,0,0,4
4,0,0,0,0,0,0,0,0,0,1.25,0,3,0,2,0,0,0,0,1.5,2.25,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3,4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,4,0,0,2.5,5,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,2.5,0,0,0,0,0,0,1.75,0
6,0,0,0,2.75,0,0,0,4,0,5,0,0,0,3,0,0,0,1.5,0,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7,0,2.5,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3.5,2.25,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0.5,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2.75,0,4,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,2.5,0,0,1,0,0,0
9,0,0,0,4,0,0,0,0,4.5,3.25,0,0.5,0,0,0,0,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,5,0,0,4.5,0,0,0,4,0,0,0,0,0,2.25,1,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,3.5,0,3,0,0,0,0,0,0,0
11,0,0,1.25,0,0,0,0,2.75,0,0,4,0,0,0,0,0,0,0,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2.5,0,3,0,0,0,0,0,0,0
12,0,0,0,3.25,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,3,0,0
13,0,0,0,2.25,1.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,4.25,0,0,0,0,0,0,0
14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,4,0,0
15,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3.5,5,0,0,0,0,0,3,0,0,0,1.5,2.5,0,0,0,0,0,0,0,0,4,3.5,0,0,0,0,0,0,0,0.5,0
16,3,2,4,0,0,0,0,0,0,3.5,0,2,0,3.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,3.5,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1,0,0.5
18,0,0,4,2.5,0,0,0,0,0,1.5,1,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,2,0,0,0,0,0,0,1
19,0,0,0,0,3,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,3.166666667,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.666666667,0,0,4,0,0,0,0,0,0,0
20,0,0,0,3,0,0,4,3.5,0,5,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.25,0,0,0,0,0,0,0,0,0
21,0,3.5,0,0,0,0,0,0,0,0.5,0,3.5,0,1.5,0,0,0,0,0,5,0,0,0,0,0,1.5,0,0,0,0,2,0,0,0,0,4.5,2.5,0,0,0,0,0,0,0,0
22,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,1,0,0,0,1.5,0,0,0,3.5,0,0
23,3.75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,0,0,0,4,0,0,0,0,1.5,0,0,0,0,0,0,0,4.5,0,0
24,0,2.5,0,0,1.5,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0.5,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,4,0,0,0,3.5,0
25,0,0,0,2,0,0,0,0,0,1.5,0,0,0,0.5,0,0,0,0,0,0,0,3.5,0,0,0,0.5,0,0,0,0,0,0,0,0,2.5,2.75,0,0,5,4.5,0,0,0,0,0
26,0,0,1,0,0,0,4.5,0,0,4.75,0,0,0,2.666666667,0,0,0,0,0,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,2.5,0,0,0,4,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,2.5,0,0,0,2,0,0,0,0
28,0,0,0,0,0,0,1.5,0,3,0,0,2.25,0,0,0,4,0,0,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3,0,4,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,5,4,0,0,0,0,0,3.75,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,4,0,0.5,0,0,0,0,4,0
30,3,0,0,2.5,0,0,0,0,0,4.5,0,0,0,4,0,0,0,0,5,0,0.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,2,0
31,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4,0.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.875,0,0,0,0,0,0,0,0,0
32,0.5,3.5,0,0,0,0,0,0,0,2.25,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1.5,3,0,0,0,0,0,0,0,0,2,1.5,0,0,0,4,0,0,5,0,0,0.5,0,0,0,0
34,0,4.5,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,0,1.75,0,0,0,0,5
35,0,2.5,0,0,0,0,1,0,0,1,0,0,0,3.75,0,0,0,0,3,1.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4.5,0,0,1,0,0,0,0,0,0,0
